inst,ground_truth
"cmp r3, 0",0
"lsrsne r2, r2, 4",0
"lsrne r1, r1, 4",0
bne 0x129f4,0
"cmp ip, 0",0
"rsbmi r0, r0, 0",0
bx lr,0
"teq ip, r0",0
"rsbmi r0, r0, 0",0
bx lr,0
"movlo r0, 0",0
"asreq r0, ip, 0x1f",0
"orreq r0, r0, 1",0
bx lr,0
"clz r2, r1",0
"rsb r2, r2, 0x1f",0
"cmp ip, 0",0
"lsr r0, r3, r2",0
"rsbmi r0, r0, 0",0
bx lr,0
"cmp r0, 0",0
"mvngt r0, 0x80000000",0
"movlt r0, 0x80000000",0
b 0x12ae8,0
"cmp r1, 0",0
beq 0x12a74,0
"push {r0, r1, lr}",0
bl 0x129b0,0
"pop {r1, r2, lr}",0
"mul r3, r2, r0",0
"sub r1, r1, r3",0
bx lr,0
"cmp r3, 0",0
"cmpeq r2, 0",0
bne 0x12acc,0
"cmp r1, 0",0
"cmpeq r0, 0",0
"movlt r1, 0x80000000",0
"movlt r0, 0",0
"mvngt r1, 0x80000000",0
"mvngt r0, 0",0
b 0x12ae8,0
"sub sp, sp, 8",0
"push {sp, lr}",0
bl 0x12af8,0
"ldr lr, [sp, 4]",0
"add sp, sp, 8",0
"pop {r2, r3}",0
bx lr,0
"push {r1, lr}",0
"mov r0, 8",0
bl 0x11b8,0
"pop {r1, pc}",0
"push {r3, r4, r5, r6, r7, lr}",0
"mov r6, r2",0
"mov r4, r0",0
"mov r5, r1",0
"mov r7, r3",0
bl 0x12b70,0
"ldr ip, [sp, 0x18]",0
"mul r3, r6, r1",0
"mla r7, r0, r7, r3",0
"umull r2, r3, r6, r0",0
"add r3, r7, r3",0
"subs r2, r4, r2",0
"sbc r3, r5, r3",0
"strd r2, r3, [ip]",0
"pop {r3, r4, r5, r6, r7, pc}",0
"push {r3, r4, r5, r6, r7, lr}",0
"mov r6, r2",0
"mov r4, r0",0
"mov r5, r1",0
"mov r7, r3",0
bl 0x12ff8,0
"ldr ip, [sp, 0x18]",0
"mul r7, r0, r7",0
"umull r2, r3, r0, r6",0
"mla r7, r6, r1, r7",0
"add r3, r7, r3",0
"subs r2, r4, r2",0
"sbc r3, r5, r3",0
"strd r2, r3, [ip]",0
"pop {r3, r4, r5, r6, r7, pc}",0
"push {r0, r1, r2, r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"subs r8, r1, 0",0
"mov r7, r0",0
"mov sl, r2",0
"mov ip, r3",0
"movge r5, 0",0
bge 0x12ba4,0
"rsbs r0, r0, 0",0
"rsc r1, r1, 0",0
"mvn r5, 0",0
"mov r7, r0",0
"mov r8, r1",0
b 0x12ba4,0
"cmp ip, 0",0
bge 0x12bc0,0
"rsbs r2, r2, 0",0
"rsc r3, r3, 0",0
"mvn r5, r5",0
"mov sl, r2",0
"mov ip, r3",0
"cmp ip, 0",0
"mov r4, sl",0
"mov sb, r7",0
"mov r6, r8",0
bne 0x12e48,0
"cmp sl, r8",0
bls 0x12ca0,0
"clz r3, sl",0
"cmp r3, 0",0
"lslne r4, sl, r3",0
"rsbne r2, r3, 0x20",0
"lsrne r2, r7, r2",0
"lslne sb, r7, r3",0
"orrne r6, r2, r8, lsl r3",0
"lsr r7, r4, 0x10",0
"uxth r8, r4",0
"mov r0, r6",0
"mov r1, r7",0
bl 0x12988,0
"mov r0, r6",0
"mov sl, r1",0
"mov r1, r7",0
bl 0x128e0,0
"lsr r3, sb, 0x10",0
"orr r3, r3, sl, lsl 16",0
"mul r2, r8, r0",0
"cmp r3, r2",0
"movhs r6, r0",0
bhs 0x12c4c,0
"adds r3, r3, r4",0
"sub r6, r0, 1",0
bhs 0x12c4c,0
"cmp r3, r2",0
"sublo r6, r0, 2",0
"addlo r3, r3, r4",0
"rsb sl, r2, r3",0
"mov r1, r7",0
"uxth sb, sb",0
"mov r0, sl",0
bl 0x12988,0
"mov r0, sl",0
"mov fp, r1",0
"mov r1, r7",0
bl 0x128e0,0
"orr sb, sb, fp, lsl 16",0
"mul r8, r8, r0",0
"cmp sb, r8",0
"movhs ip, r0",0
bhs 0x12c98,0
"adds r4, sb, r4",0
"sub ip, r0, 1",0
bhs 0x12c98,0
"cmp r4, r8",0
"sublo ip, r0, 2",0
"orr ip, ip, r6, lsl 16",0
b 0x12fc0,0
"cmp sl, 0",0
bne 0x12cb8,0
"mov r0, 1",0
"mov r1, ip",0
bl 0x128e0,0
"mov r4, r0",0
"clz r3, r4",0
"cmp r3, 0",0
"rsbeq r8, r4, r8",0
"moveq r6, 1",0
beq 0x12d98,0
"lsl r4, r4, r3",0
"rsb r1, r3, 0x20",0
"lsr fp, r8, r1",0
"lsr r1, r7, r1",0
"lsr sl, r4, 0x10",0
"orr r8, r1, r8, lsl r3",0
"mov r0, fp",0
"lsl sb, r7, r3",0
"mov r1, sl",0
"uxth r7, r4",0
bl 0x12988,0
"mov r0, fp",0
"mov r6, r1",0
"mov r1, sl",0
bl 0x128e0,0
"lsr r3, r8, 0x10",0
"orr r3, r3, r6, lsl 16",0
"mul r2, r7, r0",0
"cmp r3, r2",0
"movhs fp, r0",0
bhs 0x12d38,0
"adds r3, r3, r4",0
"sub fp, r0, 1",0
bhs 0x12d38,0
"cmp r3, r2",0
"sublo fp, r0, 2",0
"addlo r3, r3, r4",0
"rsb r6, r2, r3",0
"mov r1, sl",0
"uxth r8, r8",0
"mov r0, r6",0
bl 0x12988,0
"mov r0, r6",0
"mov r3, r1",0
"mov r1, sl",0
"str r3, [sp]",0
bl 0x128e0,0
"ldr r3, [sp]",0
"orr r1, r8, r3, lsl 16",0
"mul r7, r7, r0",0
"cmp r1, r7",0
"movhs r6, r0",0
bhs 0x12d90,0
"adds r1, r1, r4",0
"sub r6, r0, 1",0
bhs 0x12d90,0
"cmp r1, r7",0
"sublo r6, r0, 2",0
"addlo r1, r1, r4",0
"rsb r8, r7, r1",0
"orr r6, r6, fp, lsl 16",0
"lsr sl, r4, 0x10",0
"mov r0, r8",0
"uxth fp, r4",0
"mov r1, sl",0
bl 0x12988,0
"mov r0, r8",0
"mov r7, r1",0
"mov r1, sl",0
bl 0x128e0,0
"lsr r3, sb, 0x10",0
"orr r3, r3, r7, lsl 16",0
"mul r2, fp, r0",0
"cmp r3, r2",0
"movhs r7, r0",0
bhs 0x12dec,0
"adds r3, r3, r4",0
"sub r7, r0, 1",0
bhs 0x12dec,0
"cmp r3, r2",0
"sublo r7, r0, 2",0
"addlo r3, r3, r4",0
"rsb r8, r2, r3",0
"mov r1, sl",0
"uxth sb, sb",0
"mov r0, r8",0
bl 0x12988,0
"mov r0, r8",0
"mov r3, r1",0
"mov r1, sl",0
"str r3, [sp]",0
bl 0x128e0,0
"ldr r3, [sp]",0
"orr sb, sb, r3, lsl 16",0
"mul fp, fp, r0",0
"cmp sb, fp",0
"movhs ip, r0",0
bhs 0x12e40,0
"adds r4, sb, r4",0
"sub ip, r0, 1",0
bhs 0x12e40,0
"cmp r4, fp",0
"sublo ip, r0, 2",0
"orr ip, ip, r7, lsl 16",0
b 0x12fd0,0
"cmp ip, r8",0
bhi 0x12fc8,0
"clz sb, ip",0
"cmp sb, 0",0
bne 0x12e7c,0
"cmp r8, ip",0
"cmpls r7, sl",0
"movlo r6, 0",0
"movhs r6, 1",0
"movhs ip, 1",0
"movhs r6, sb",0
bhs 0x12fd0,0
b 0x12fcc,0
"rsb r1, sb, 0x20",0
"lsr r4, sl, r1",0
"lsr r2, r8, r1",0
"orr r4, r4, ip, lsl sb",0
"lsr r1, r7, r1",0
"orr r8, r1, r8, lsl sb",0
"mov r0, r2",0
"lsr fp, r4, 0x10",0
"str r2, [sp, 4]",0
"uxth r6, r4",0
"lsl sl, sl, sb",0
"mov r1, fp",0
bl 0x12988,0
"ldr r2, [sp, 4]",0
"mov r0, r2",0
"mov r3, r1",0
"mov r1, fp",0
"str r3, [sp]",0
bl 0x128e0,0
"ldr r3, [sp]",0
"lsr r1, r8, 0x10",0
"orr r1, r1, r3, lsl 16",0
"mul r2, r6, r0",0
"cmp r1, r2",0
"movhs r3, r0",0
bhs 0x12efc,0
"adds r1, r1, r4",0
"sub r3, r0, 1",0
bhs 0x12efc,0
"cmp r1, r2",0
"sublo r3, r0, 2",0
"addlo r1, r1, r4",0
"rsb ip, r2, r1",0
"mov r1, fp",0
"stm sp, {r3, ip}",0
"uxth r8, r8",0
"mov r0, ip",0
bl 0x12988,0
"ldr ip, [sp, 4]",0
"mov r0, ip",0
"mov r2, r1",0
"mov r1, fp",0
"str r2, [sp, 4]",0
bl 0x128e0,0
"ldr r2, [sp, 4]",0
"ldr r3, [sp]",0
"orr r1, r8, r2, lsl 16",0
"mul r6, r6, r0",0
"cmp r1, r6",0
"movhs ip, r0",0
bhs 0x12f60,0
"adds r1, r1, r4",0
"sub ip, r0, 1",0
bhs 0x12f60,0
"cmp r1, r6",0
"sublo ip, r0, 2",0
"addlo r1, r1, r4",0
"rsb r6, r6, r1",0
"orr ip, ip, r3, lsl 16",0
"lsr r1, ip, 0x10",0
"lsr r2, sl, 0x10",0
"bic r0, ip, r1, lsl 16",0
"bic sl, sl, r2, lsl 16",0
"mul r3, r0, sl",0
"mul sl, r1, sl",0
"mul r0, r2, r0",0
"mul r2, r1, r2",0
"adds r0, sl, r0",0
"addhs r2, r2, 0x10000",0
"adds r3, r3, r0, lsl 16",0
"adc r2, r2, r0, lsr 16",0
"cmp r2, r6",0
bhi 0x12fbc,0
"movne r6, 0",0
"moveq r6, 1",0
"cmp r3, r7, lsl sb",0
"movls r6, 0",0
"andhi r6, r6, 1",0
"cmp r6, 0",0
beq 0x12fd0,0
"sub ip, ip, 1",0
"mov r6, 0",0
b 0x12fd0,0
"mov r6, 0",0
"mov ip, r6",0
"cmp r5, 0",0
"mov r2, ip",0
"mov r3, r6",0
beq 0x12fe8,0
"rsbs r2, r2, 0",0
"rsc r3, r3, 0",0
"mov r0, r2",0
"mov r1, r3",0
"add sp, sp, 0xc",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"push {r0, r1, r2, r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"cmp r3, 0",0
"mov r8, r0",0
"mov r6, r1",0
"mov r4, r2",0
"mov r7, r0",0
"mov sl, r1",0
bne 0x1327c,0
"cmp r2, r1",0
bls 0x130e4,0
"clz r3, r2",0
"cmp r3, 0",0
"lslne r4, r2, r3",0
"rsbne r2, r3, 0x20",0
"lsrne r2, r0, r2",0
"lslne r7, r0, r3",0
"orrne sl, r2, r1, lsl r3",0
"lsr r5, r4, 0x10",0
"uxth r6, r4",0
"mov r0, sl",0
"mov r1, r5",0
bl 0x12988,0
"mov r0, sl",0
"mov r8, r1",0
"mov r1, r5",0
bl 0x128e0,0
"lsr r3, r7, 0x10",0
"orr r3, r3, r8, lsl 16",0
"mul r2, r6, r0",0
"cmp r3, r2",0
"movhs r8, r0",0
bhs 0x13090,0
"adds r3, r3, r4",0
"sub r8, r0, 1",0
bhs 0x13090,0
"cmp r3, r2",0
"sublo r8, r0, 2",0
"addlo r3, r3, r4",0
"rsb sl, r2, r3",0
"mov r1, r5",0
"uxth r7, r7",0
"mov r0, sl",0
bl 0x12988,0
"mov r0, sl",0
"mov sb, r1",0
"mov r1, r5",0
bl 0x128e0,0
"orr r7, r7, sb, lsl 16",0
"mul r6, r6, r0",0
"cmp r7, r6",0
"movhs r3, r0",0
bhs 0x130dc,0
"adds r4, r7, r4",0
"sub r3, r0, 1",0
bhs 0x130dc,0
"cmp r4, r6",0
"sublo r3, r0, 2",0
"orr r0, r3, r8, lsl 16",0
b 0x133e8,0
"cmp r2, 0",0
bne 0x130fc,0
"mov r0, 1",0
"mov r1, r2",0
bl 0x128e0,0
"mov r4, r0",0
"clz r3, r4",0
"cmp r3, 0",0
"rsbeq r6, r4, r6",0
"moveq r5, 1",0
beq 0x131d4,0
"lsl r4, r4, r3",0
"rsb r1, r3, 0x20",0
"lsr sb, r6, r1",0
"lsl r7, r8, r3",0
"lsr r1, r8, r1",0
"lsr r8, r4, 0x10",0
"orr r6, r1, r6, lsl r3",0
"mov r0, sb",0
"mov r1, r8",0
"uxth sl, r4",0
bl 0x12988,0
"mov r0, sb",0
"mov r5, r1",0
"mov r1, r8",0
bl 0x128e0,0
"lsr r3, r6, 0x10",0
"orr r3, r3, r5, lsl 16",0
"mul r2, sl, r0",0
"cmp r3, r2",0
"movhs sb, r0",0
bhs 0x1317c,0
"adds r3, r3, r4",0
"sub sb, r0, 1",0
bhs 0x1317c,0
"cmp r3, r2",0
"sublo sb, r0, 2",0
"addlo r3, r3, r4",0
"rsb r5, r2, r3",0
"mov r1, r8",0
"uxth r6, r6",0
"mov r0, r5",0
bl 0x12988,0
"mov r0, r5",0
"mov fp, r1",0
"mov r1, r8",0
bl 0x128e0,0
"orr r1, r6, fp, lsl 16",0
"mul sl, sl, r0",0
"cmp r1, sl",0
"movhs r5, r0",0
bhs 0x131cc,0
"adds r1, r1, r4",0
"sub r5, r0, 1",0
bhs 0x131cc,0
"cmp r1, sl",0
"sublo r5, r0, 2",0
"addlo r1, r1, r4",0
"rsb r6, sl, r1",0
"orr r5, r5, sb, lsl 16",0
"lsr r8, r4, 0x10",0
"mov r0, r6",0
"uxth sl, r4",0
"mov r1, r8",0
bl 0x12988,0
"mov r0, r6",0
"mov sb, r1",0
"mov r1, r8",0
bl 0x128e0,0
"lsr r3, r7, 0x10",0
"orr r3, r3, sb, lsl 16",0
"mul r2, sl, r0",0
"cmp r3, r2",0
"movhs r6, r0",0
bhs 0x13228,0
"adds r3, r3, r4",0
"sub r6, r0, 1",0
bhs 0x13228,0
"cmp r3, r2",0
"sublo r6, r0, 2",0
"addlo r3, r3, r4",0
"rsb sb, r2, r3",0
"mov r1, r8",0
"uxth r7, r7",0
"mov r0, sb",0
bl 0x12988,0
"mov r0, sb",0
"mov fp, r1",0
"mov r1, r8",0
bl 0x128e0,0
"orr r7, r7, fp, lsl 16",0
"mul sl, sl, r0",0
"cmp r7, sl",0
"movhs r3, r0",0
bhs 0x13274,0
"adds r4, r7, r4",0
"sub r3, r0, 1",0
bhs 0x13274,0
"cmp r4, sl",0
"sublo r3, r0, 2",0
"orr r0, r3, r6, lsl 16",0
b 0x133f8,0
"cmp r3, r1",0
bhi 0x133f0,0
"clz r7, r3",0
"cmp r7, 0",0
bne 0x132b0,0
"cmp r1, r3",0
"cmpls r0, r2",0
"movlo r5, 0",0
"movhs r5, 1",0
"movhs r0, 1",0
"movhs r5, r7",0
bhs 0x133f8,0
b 0x133f4,0
"rsb r1, r7, 0x20",0
"lsl r5, r2, r7",0
"lsr r4, r2, r1",0
"lsr fp, r6, r1",0
"orr r4, r4, r3, lsl r7",0
"lsr r1, r0, r1",0
"orr r6, r1, r6, lsl r7",0
"mov r0, fp",0
"lsr sl, r4, 0x10",0
"uxth sb, r4",0
"mov r1, sl",0
bl 0x12988,0
"mov r0, fp",0
"mov r2, r1",0
"mov r1, sl",0
"str r2, [sp, 4]",0
bl 0x128e0,0
"ldr r2, [sp, 4]",0
"lsr ip, r6, 0x10",0
"orr ip, ip, r2, lsl 16",0
"mul r3, sb, r0",0
"cmp ip, r3",0
"movhs fp, r0",0
bhs 0x13328,0
"adds ip, ip, r4",0
"sub fp, r0, 1",0
bhs 0x13328,0
"cmp ip, r3",0
"sublo fp, r0, 2",0
"addlo ip, ip, r4",0
"rsb ip, r3, ip",0
"mov r1, sl",0
"str ip, [sp, 4]",0
"uxth r6, r6",0
"mov r0, ip",0
bl 0x12988,0
"ldr ip, [sp, 4]",0
"mov r0, ip",0
"mov r2, r1",0
"mov r1, sl",0
"str r2, [sp, 4]",0
bl 0x128e0,0
"ldr r2, [sp, 4]",0
"orr r1, r6, r2, lsl 16",0
"mul sb, sb, r0",0
"cmp r1, sb",0
"movhs r3, r0",0
bhs 0x13388,0
"adds r1, r1, r4",0
"sub r3, r0, 1",0
bhs 0x13388,0
"cmp r1, sb",0
"sublo r3, r0, 2",0
"addlo r1, r1, r4",0
"rsb sb, sb, r1",0
"orr r0, r3, fp, lsl 16",0
"lsr r1, r0, 0x10",0
"lsr r2, r5, 0x10",0
"bic ip, r0, r1, lsl 16",0
"bic r5, r5, r2, lsl 16",0
"mul r3, ip, r5",0
"mul r5, r1, r5",0
"mul ip, r2, ip",0
"mul r2, r1, r2",0
"adds ip, r5, ip",0
"addhs r2, r2, 0x10000",0
"adds r3, r3, ip, lsl 16",0
"adc r2, r2, ip, lsr 16",0
"cmp r2, sb",0
bhi 0x133e4,0
"movne r5, 0",0
"moveq r5, 1",0
"cmp r3, r8, lsl r7",0
"movls r5, 0",0
"andhi r5, r5, 1",0
"cmp r5, 0",0
beq 0x133f8,0
"sub r0, r0, 1",0
"mov r5, 0",0
b 0x133f8,0
"mov r5, 0",0
"mov r0, r5",0
"mov r1, r5",0
"add sp, sp, 0xc",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"push {r3, r4, r5, r6, r7, r8, sl, lr}",0
"mov r7, r0",0
"ldr r5, [0x00013460]        ; [0x13460:4]=0x9bdc",0
"mov r8, r1",0
"ldr r6, [0x00013464]        ; [0x13464:4]=0x9bd8",0
"mov sl, r2",0
"add r5, pc, r5",0
bl 0x115c,0
"add r6, pc, r6",0
"rsb r6, r5, r6",0
"asrs r6, r6, 2",0
"popeq {r3, r4, r5, r6, r7, r8, sl, pc}",0
"sub r5, r5, 4",0
"mov r4, 0",0
"ldr r3, [r5, 4]!",0
"mov r0, r7",0
"mov r1, r8",0
"mov r2, sl",0
"add r4, r4, 1",0
blx r3,0
"cmp r4, r6",0
bne 0x1343c,0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"ldrdeq sb, sl, [r0], -ip",0
"ldrdeq sb, sl, [r0], -r8",0
bx lr,0
"ldr r3, [0x00013490]        ; [0x13490:4]=0x9c7c",0
"mov r1, 0",0
"ldr r2, [0x00013494]        ; [0x13494:4]=316",0
"add r3, pc, r3",0
"ldr r3, [r3, r2]",0
"cmp r3, 0",0
"ldrne r2, [r3]",0
"moveq r2, r3",0
b 0x13ec,0
"andeq sb, r0, ip, ror ip",0
"andeq r0, r0, ip, lsr r1",0
"push {r3, lr}",0
"pop {r3, pc}",0
"andeq r0, r2, r1",1
"stcvs p13, c2, [sl], -0x94",1
invalid,1
"andeq r0, r0, r0",1
invalid,1
"rsbseq r2, r3, r4, ror 10",1
"stcvs p0, c3, [sl], -0x94",1
invalid,1
"andeq r0, r0, r0",1
"andeq fp, r1, r0, lsl pc",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, rrx",1
"andeq fp, r1, r4, lsr 30",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, rrx",1
"andeq fp, r1, r4, lsr pc",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r6, rrx",1
"andeq fp, r1, r8, asr 30",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r6, ror r0",1
"andeq fp, r1, r0, ror 30",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, sb, rrx",1
"andeq fp, r1, r0, ror pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, ror r0",1
"andeq fp, r1, ip, ror pc",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, rrx",1
"muleq r1, r0, pc",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r3, ror r0",1
"andeq fp, r1, r4, lsr 31",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r7, ror r0",1
"strheq fp, [r1], -r4",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, lr, rrx",1
"andeq fp, r1, r4, asr 31",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, rrx",1
"ldrdeq fp, ip, [r1], -r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq fp, r1, r0, ror 31",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, ip, asr sl",1
"strbvs r6, [lr, -0x96c]!",1
"ldclvs p14, c6, [r5, -0x80]!",1
"rsbshs r6, r2, r2, ror 10",1
"rsbvc r7, r5, 0x6f00000",1
"strbvc r6, [pc, -r6, ror 24]!",1
"andeq r0, r0, r0",1
svcvs 0x727265,1
"mcrvs p0, 3, r2, c9, c2, 3",1
"strbvs r7, [r5, -r0, lsr 4]!",1
"rsbvc r6, r1, 0x7500",1
"rsbsvc r6, r8, r0, lsr 10",1
"cmnvc r3, 0x1c800000",1
"rsbhs r6, lr, sb, ror 30",1
"rsbvc r6, r1, 0x1cc00000",1
"andeq r6, r0, r3, ror 16",1
"rsbshs r7, sb, r4, asr r2",1
"rsbshs r2, r3, r7, lsr 10",1
"strbvs r2, [r8, -0xd2d]!",1
"eorhs r7, r7, ip, rrx",1
"rsbshs r6, r2, r6, ror 30",1
"ldrbvs r6, [r2, -0xf6d]!",1
"strbtvs r6, [lr], -r0, lsr 18",1
invalid,1
"mcrvs p9, 3, r6, c15, c4, 3",1
"andeq r0, r0, lr, lsr 20",1
invalid,1
"strhs r3, [r0, -0xa65]!",1
svcmi 0x5b2073,1
svcmi 0x495450,1
"cdphs p13, 2, c5, c14, c14, 2",1
"ldrbmi r2, [fp], -lr, lsr 32",1
"stclpl p12, c4, [r5, -0x124]",1
beq 0xb9eee8,1
"andeq r0, r0, r0",1
"strbtvc r7, [sb], -0x257",1
invalid,1
"strtmi r6, [r0], -r3, ror 16",1
"subhs r4, r5, sb, asr 24",1
invalid,1
"strbtvs r6, [lr], -0x174",1
"rsbhs r7, r4, r1, ror 4",1
"rsbsvc r7, r4, pc, ror 10",1
"eorhs r7, ip, r5, ror r4",1
"ldmdavs r4!, {r0, r1, r2, r4, r5, r6, r8, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c0, 1",1
"strbvc r2, [lr, -0x65]!",1
"rsbvc r6, r5, 0xd0000006",1
"strbtvs r2, [r1], -0x73",1
"cdphs p5, 6, c6, c4, c4, 3",1
"strbtvc r5, [sb], -0x70a",1
svcvs 0x6e2068,1
"mcrrmi p6, 2, r4, sb, c0",1
svcvs 0x202c45,1
"ldmdavs r7!, {r1, r4, r5, r6, sp} ^",1
"strtmi r6, [r0], -r5, ror 28",1
"subhs r4, r5, sb, asr 24",1
"stchs p3, c7, [r0, -0x1a4]!",1
"ldrbvs r2, [r2, -0x2c]!",1
invalid,1
"strbtvs r6, [lr], -0x174",1
"rsbhs r7, r4, r1, ror 4",1
"ldrbvc r6, [r0, -0xe69]!",1
"andeq r2, sl, r4, ror lr",1
"cdpvs p13, 6, c4, c1, c10, 0",1
svcvs 0x746164,1
invalid,1
"ldclvs p7, c6, [r5, -0x1c8]!",1
"cmnvc r4, 0x650",1
"rsbhs r7, pc, r0, lsr 8",1
"strbvs r6, [lr, -ip, ror 30]!",1
"ldrbtvc r6, [r0], -0xf20",1
invalid,1
"ldrbvs r6, [r2, -0x120]!",1
"cdpvs p13, 6, c6, c1, c0, 1",1
svcvs 0x746164,1
"qsub16vs r7, r0, r2",1
invalid,1
"ldrbtvc r6, [r2], -0xf68",1
"ldrbtvc r6, [r0], -0xf20",1
invalid,1
svcvs 0x6f7420,1
"andeq r0, r0, lr, lsr 20",1
"eorvs r2, sp, 0x20",1
"stchs p0, c2, [sp, -0xb0]!",1
"stmdbvc r4!, {r1, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"ldclvs p14, c6, [r5, -0xb4]!",1
"ldmdbvs r2!, {r1, r5, r6, r8, sl, sp, lr} ^",1
"teqpl sp, 0x1b80000",1
"strbmi r5, [ip, -0x954]",1
"eorhs r2, r0, r0, lsr 32",1
"cmnvc r5, 0x20",1
"ldrbpl r2, [r3], -0x65",1
"subhs r4, r5, sb, asr ip",1
"rsbshs r6, r2, r6, ror 30",1
"rsbvs r7, sp, 0x1b800000",1
"cdpvs p2, 6, c7, c9, c5, 3",1
svcvs 0x622067,1
"stcvs p9, c7, [r0], -0x190",1
invalid,1
"stchs p0, c2, [r0, -0x28]!",1
"stchs p12, c2, [r0, -0x190]!",1
invalid,1
"mcrvs p9, 3, r6, c15, c4, 3",1
"stclvs p4, c6, [r5], -0xb4",1
"strbtvc r6, [sb], -0xd69",1
"teqmi sp, 0x50000006",1
"eorhs r2, r0, r3, asr 32",1
"strvc r2, [r0, -0x20]!",1
invalid,1
svcvs 0x662043,1
"ldrbvs r2, [r3, -0x72]!",1
"cmnvs r2, r0, ror r1",1
invalid,1
"strbvs r6, [pc, -r0, lsr 24]!",1
"stclvs p3, c6, [r1], -0x1a4",1
"strbvs r7, [r1, -r0, lsr 32]!",1
"andhs r7, sl, r5, ror 6",1
"stclhs p13, c2, [r6], -0x80",1
"strtvs r2, [sp], -r0, lsr 26",1
"ldrbvs r6, [r4, -0xf6f]!",1
"strbvc r2, [lr, -0xd72]!",1
"rsbvc r6, r5, 0xd0000006",1
"stcllo p14, c6, [r7, -0x1a4]!",1
"mrrcmi p4, 5, r5, sb, c3",1
"eorhs r2, r0, r5, asr 32",1
"ldrbvs r7, [r3, -0x520]!",1
"ldmdbpl r4, {r5, r8, sb, ip, lr} ^",1
"strtvs r4, [r0], -ip, asr 10",1
"cdpvs p2, 2, c7, c0, c15, 3",1
"strbvs r6, [r2, -0xd75]!",1
invalid,1
svcvs 0x6f6620,1
"rsbshs r6, r2, r4, ror r5",1
"strbvs r6, [lr, -0x96c]!",1
"andeq r0, r0, r3, ror sl",1
"stmdavs sp!, {r5, sp}",1
"stchs p0, c2, [sp, -0xb0]!",1
"strbtvs r6, [r1], -0x568",1
"cdpvs p2, 2, c7, c13, c5, 3",1
"strbvs r6, [r2, -0xd75]!",1
invalid,1
"ldmdbpl r4, {r0, r2, r3, r4, r5, r8, sb, ip, lr} ^",1
"eorhs r4, r0, ip, asr 10",1
"cmnvc r5, 0x20",1
"ldrbpl r2, [r3], -0x65",1
"subhs r4, r5, sb, asr ip",1
"rsbshs r6, r2, r6, ror 30",1
"rsbvs r7, sp, 0x1b800000",1
"cdpvs p2, 6, c7, c9, c5, 3",1
"strbvs r2, [r8, -0x67]!",1
"rsbvc r6, r5, 0x61000000",1
"cdpvs p12, 6, c6, c9, c0, 1",1
"andhs r7, sl, r5, ror 6",1
"stclhs p13, c2, [sb], -0x80",1
"stcvs p13, c2, [sp], -0x80",1
"stclhs p14, c6, [r5, -0x1a4]!",1
"rsbvc r6, r3, 0x690",1
"cdpvs p13, 6, c6, c5, c5, 3",1
"strbpl r3, [lr, -0xd74]",1
"subpl r4, r5, 0xd0000004",1
"eorhs r2, r0, r0, lsr 32",1
"cdpvs p12, 6, c6, c9, c0, 1",1
"strbvc r2, [lr, -0x65]!",1
"rsbvc r6, r5, 0xd0000006",1
invalid,1
"strbvs r6, [sp, -0x572]!",1
invalid,1
invalid,1
"stcvs p8, c6, [r0], -0x18c",1
beq 0x196f1f8,1
"stcvs p0, c2, [sp], -0x80",1
"stchs p0, c2, [sp, -0xb0]!",1
"cdpvs p15, 6, c6, c9, c10, 3",1
invalid,1
invalid,1
invalid,1
"ldclmi p14, c4, [r5, -0xf4]",1
"subshs r4, r2, r2, asr 10",1
"rsbvc r2, r7, 0x20",1
"rsbshs r7, r0, pc, ror 10",1
"cdpmi p6, 2, c6, c0, c15, 3",1
"strbmi r4, [r2, -0xd55]",1
"stclvs p0, c2, [r5, -0x148]!",1
